"Date";"Time";"Junction";"Vehicles"
2016-03-22 00:00:00;1970-01-01 12:00:00;2;10
2016-03-22 00:00:00;1970-01-01 13:00:00;2;9
2016-03-22 00:00:00;1970-01-01 14:00:00;2;11
2016-03-22 00:00:00;1970-01-01 15:00:00;2;15
2016-03-22 00:00:00;1970-01-01 16:00:00;2;14
2016-03-22 00:00:00;1970-01-01 17:00:00;2;11
2016-03-22 00:00:00;1970-01-01 18:00:00;2;12
2016-03-22 00:00:00;1970-01-01 19:00:00;2;16
2016-03-22 00:00:00;1970-01-01 20:00:00;2;16
2016-03-22 00:00:00;1970-01-01 21:00:00;2;14
2016-03-22 00:00:00;1970-01-01 22:00:00;2;16
2016-03-22 00:00:00;1970-01-01 23:00:00;2;11
2016-03-23 00:00:00;1970-01-01 00:00:00;2;13
2016-03-23 00:00:00;1970-01-01 01:00:00;2;13
2016-03-23 00:00:00;1970-01-01 02:00:00;2;13
2016-03-23 00:00:00;1970-01-01 03:00:00;2;12
2016-03-23 00:00:00;1970-01-01 04:00:00;2;7
2016-03-23 00:00:00;1970-01-01 05:00:00;2;6
2016-03-23 00:00:00;1970-01-01 06:00:00;2;9
2016-03-23 00:00:00;1970-01-01 07:00:00;2;11
2016-03-23 00:00:00;1970-01-01 08:00:00;2;7
2016-03-23 00:00:00;1970-01-01 09:00:00;2;7
2016-03-23 00:00:00;1970-01-01 10:00:00;2;12
2016-03-23 00:00:00;1970-01-01 11:00:00;2;11
2016-03-23 00:00:00;1970-01-01 12:00:00;2;12
2016-03-23 00:00:00;1970-01-01 13:00:00;2;10
2016-03-23 00:00:00;1970-01-01 14:00:00;2;15
2016-03-23 00:00:00;1970-01-01 15:00:00;2;14
2016-03-23 00:00:00;1970-01-01 16:00:00;2;15
2016-03-23 00:00:00;1970-01-01 17:00:00;2;12
2016-03-23 00:00:00;1970-01-01 18:00:00;2;17
2016-03-23 00:00:00;1970-01-01 19:00:00;2;11
2016-03-23 00:00:00;1970-01-01 20:00:00;2;18
2016-03-23 00:00:00;1970-01-01 21:00:00;2;18
2016-03-23 00:00:00;1970-01-01 22:00:00;2;10
2016-03-23 00:00:00;1970-01-01 23:00:00;2;10
2016-03-24 00:00:00;1970-01-01 00:00:00;2;10
2016-03-24 00:00:00;1970-01-01 01:00:00;2;8
2016-03-24 00:00:00;1970-01-01 02:00:00;2;8
2016-03-24 00:00:00;1970-01-01 03:00:00;2;10
2016-03-24 00:00:00;1970-01-01 04:00:00;2;9
2016-03-24 00:00:00;1970-01-01 05:00:00;2;8
2016-03-24 00:00:00;1970-01-01 06:00:00;2;7
2016-03-24 00:00:00;1970-01-01 07:00:00;2;10
2016-03-24 00:00:00;1970-01-01 08:00:00;2;9
2016-03-24 00:00:00;1970-01-01 09:00:00;2;5
2016-03-24 00:00:00;1970-01-01 10:00:00;2;8
2016-03-24 00:00:00;1970-01-01 11:00:00;2;11
2016-03-24 00:00:00;1970-01-01 12:00:00;2;10
2016-03-24 00:00:00;1970-01-01 13:00:00;2;7
2016-03-24 00:00:00;1970-01-01 14:00:00;2;11
2016-03-24 00:00:00;1970-01-01 15:00:00;2;12
2016-03-24 00:00:00;1970-01-01 16:00:00;2;13
2016-03-24 00:00:00;1970-01-01 17:00:00;2;10
2016-03-24 00:00:00;1970-01-01 18:00:00;2;9
2016-03-24 00:00:00;1970-01-01 19:00:00;2;16
2016-03-24 00:00:00;1970-01-01 20:00:00;2;14
2016-03-24 00:00:00;1970-01-01 21:00:00;2;13
2016-03-24 00:00:00;1970-01-01 22:00:00;2;10
2016-03-24 00:00:00;1970-01-01 23:00:00;2;11
2016-03-25 00:00:00;1970-01-01 00:00:00;2;12
2016-03-25 00:00:00;1970-01-01 01:00:00;2;10
2016-03-25 00:00:00;1970-01-01 02:00:00;2;10
2016-03-25 00:00:00;1970-01-01 03:00:00;2;10
2016-03-25 00:00:00;1970-01-01 04:00:00;2;4
2016-03-25 00:00:00;1970-01-01 05:00:00;2;7
2016-03-25 00:00:00;1970-01-01 06:00:00;2;7
2016-03-25 00:00:00;1970-01-01 07:00:00;2;9
2016-03-25 00:00:00;1970-01-01 08:00:00;2;7
2016-03-25 00:00:00;1970-01-01 09:00:00;2;8
2016-03-25 00:00:00;1970-01-01 10:00:00;2;8
2016-03-25 00:00:00;1970-01-01 11:00:00;2;9
2016-03-25 00:00:00;1970-01-01 12:00:00;2;9
2016-03-25 00:00:00;1970-01-01 13:00:00;2;7
2016-03-25 00:00:00;1970-01-01 14:00:00;2;9
2016-03-25 00:00:00;1970-01-01 15:00:00;2;9
2016-03-25 00:00:00;1970-01-01 16:00:00;2;9
2016-03-25 00:00:00;1970-01-01 17:00:00;2;11
2016-03-25 00:00:00;1970-01-01 18:00:00;2;8
2016-03-25 00:00:00;1970-01-01 19:00:00;2;9
2016-03-25 00:00:00;1970-01-01 20:00:00;2;10
2016-03-25 00:00:00;1970-01-01 21:00:00;2;9
2016-03-25 00:00:00;1970-01-01 22:00:00;2;9
2016-03-25 00:00:00;1970-01-01 23:00:00;2;12
2016-03-26 00:00:00;1970-01-01 00:00:00;2;10
2016-03-26 00:00:00;1970-01-01 01:00:00;2;10
2016-03-26 00:00:00;1970-01-01 02:00:00;2;8
2016-03-26 00:00:00;1970-01-01 03:00:00;2;7
2016-03-26 00:00:00;1970-01-01 04:00:00;2;7
2016-03-26 00:00:00;1970-01-01 05:00:00;2;9
2016-03-26 00:00:00;1970-01-01 06:00:00;2;5
2016-03-26 00:00:00;1970-01-01 07:00:00;2;6
2016-03-26 00:00:00;1970-01-01 08:00:00;2;4
2016-03-26 00:00:00;1970-01-01 09:00:00;2;8
2016-03-26 00:00:00;1970-01-01 10:00:00;2;10
2016-03-26 00:00:00;1970-01-01 11:00:00;2;6
2016-03-26 00:00:00;1970-01-01 12:00:00;2;8
2016-03-26 00:00:00;1970-01-01 13:00:00;2;7
2016-03-26 00:00:00;1970-01-01 14:00:00;2;9
2016-03-26 00:00:00;1970-01-01 15:00:00;2;10
2016-03-26 00:00:00;1970-01-01 16:00:00;2;5
2016-03-26 00:00:00;1970-01-01 17:00:00;2;6
2016-03-26 00:00:00;1970-01-01 18:00:00;2;6
2016-03-26 00:00:00;1970-01-01 19:00:00;2;10
2016-03-26 00:00:00;1970-01-01 20:00:00;2;5
2016-03-26 00:00:00;1970-01-01 21:00:00;2;6
2016-03-26 00:00:00;1970-01-01 22:00:00;2;10
2016-03-26 00:00:00;1970-01-01 23:00:00;2;10
2016-03-27 00:00:00;1970-01-01 00:00:00;2;8
2016-03-27 00:00:00;1970-01-01 01:00:00;2;10
2016-03-27 00:00:00;1970-01-01 02:00:00;2;9
2016-03-27 00:00:00;1970-01-01 03:00:00;2;8
2016-03-27 00:00:00;1970-01-01 04:00:00;2;3
2016-03-27 00:00:00;1970-01-01 05:00:00;2;8
2016-03-27 00:00:00;1970-01-01 06:00:00;2;5
2016-03-27 00:00:00;1970-01-01 07:00:00;2;5
2016-03-27 00:00:00;1970-01-01 08:00:00;2;7
2016-03-27 00:00:00;1970-01-01 09:00:00;2;9
2016-03-27 00:00:00;1970-01-01 10:00:00;2;6
2016-03-27 00:00:00;1970-01-01 11:00:00;2;8
2016-03-27 00:00:00;1970-01-01 12:00:00;2;8
2016-03-27 00:00:00;1970-01-01 13:00:00;2;8
2016-03-27 00:00:00;1970-01-01 14:00:00;2;7
2016-03-27 00:00:00;1970-01-01 15:00:00;2;7
2016-03-27 00:00:00;1970-01-01 16:00:00;2;9
2016-03-27 00:00:00;1970-01-01 17:00:00;2;8
2016-03-27 00:00:00;1970-01-01 18:00:00;2;10
2016-03-27 00:00:00;1970-01-01 19:00:00;2;9
2016-03-27 00:00:00;1970-01-01 20:00:00;2;10
2016-03-27 00:00:00;1970-01-01 21:00:00;2;7
2016-03-27 00:00:00;1970-01-01 22:00:00;2;5
2016-03-27 00:00:00;1970-01-01 23:00:00;2;10
2016-03-28 00:00:00;1970-01-01 00:00:00;2;11
2016-03-28 00:00:00;1970-01-01 01:00:00;2;5
2016-03-28 00:00:00;1970-01-01 02:00:00;2;8
2016-03-28 00:00:00;1970-01-01 03:00:00;2;7
2016-03-28 00:00:00;1970-01-01 04:00:00;2;8
2016-03-28 00:00:00;1970-01-01 05:00:00;2;6
2016-03-28 00:00:00;1970-01-01 06:00:00;2;11
2016-03-28 00:00:00;1970-01-01 07:00:00;2;7
2016-03-28 00:00:00;1970-01-01 08:00:00;2;6
2016-03-28 00:00:00;1970-01-01 09:00:00;2;5
2016-03-28 00:00:00;1970-01-01 10:00:00;2;12
2016-03-28 00:00:00;1970-01-01 11:00:00;2;8
2016-03-28 00:00:00;1970-01-01 12:00:00;2;10
2016-03-28 00:00:00;1970-01-01 13:00:00;2;7
2016-03-28 00:00:00;1970-01-01 14:00:00;2;12
2016-03-28 00:00:00;1970-01-01 15:00:00;2;14
2016-03-28 00:00:00;1970-01-01 16:00:00;2;10
2016-03-28 00:00:00;1970-01-01 17:00:00;2;14
2016-03-28 00:00:00;1970-01-01 18:00:00;2;15
2016-03-28 00:00:00;1970-01-01 19:00:00;2;13
2016-03-28 00:00:00;1970-01-01 20:00:00;2;14
2016-03-28 00:00:00;1970-01-01 21:00:00;2;10
2016-03-28 00:00:00;1970-01-01 22:00:00;2;13
2016-03-28 00:00:00;1970-01-01 23:00:00;2;9
2016-03-29 00:00:00;1970-01-01 00:00:00;2;15
2016-03-29 00:00:00;1970-01-01 01:00:00;2;14
2016-03-29 00:00:00;1970-01-01 02:00:00;2;12
2016-03-29 00:00:00;1970-01-01 03:00:00;2;7
2016-03-29 00:00:00;1970-01-01 04:00:00;2;9
2016-03-29 00:00:00;1970-01-01 05:00:00;2;6
2016-03-29 00:00:00;1970-01-01 06:00:00;2;7
2016-03-29 00:00:00;1970-01-01 07:00:00;2;10
2016-03-29 00:00:00;1970-01-01 08:00:00;2;6
2016-03-29 00:00:00;1970-01-01 09:00:00;2;8
2016-03-29 00:00:00;1970-01-01 10:00:00;2;12
2016-03-29 00:00:00;1970-01-01 11:00:00;2;13
2016-03-29 00:00:00;1970-01-01 12:00:00;2;14
2016-03-29 00:00:00;1970-01-01 13:00:00;2;13
2016-03-29 00:00:00;1970-01-01 14:00:00;2;16
2016-03-29 00:00:00;1970-01-01 15:00:00;2;16
2016-03-29 00:00:00;1970-01-01 16:00:00;2;14
2016-03-29 00:00:00;1970-01-01 17:00:00;2;13
2016-03-29 00:00:00;1970-01-01 18:00:00;2;16
2016-03-29 00:00:00;1970-01-01 19:00:00;2;15
2016-03-29 00:00:00;1970-01-01 20:00:00;2;13
2016-03-29 00:00:00;1970-01-01 21:00:00;2;16
2016-03-29 00:00:00;1970-01-01 22:00:00;2;16
2016-03-29 00:00:00;1970-01-01 23:00:00;2;13
2016-03-30 00:00:00;1970-01-01 00:00:00;2;13
2016-03-30 00:00:00;1970-01-01 01:00:00;2;12
2016-03-30 00:00:00;1970-01-01 02:00:00;2;10
2016-03-30 00:00:00;1970-01-01 03:00:00;2;10
2016-03-30 00:00:00;1970-01-01 04:00:00;2;7
2016-03-30 00:00:00;1970-01-01 05:00:00;2;6
2016-03-30 00:00:00;1970-01-01 06:00:00;2;6
2016-03-30 00:00:00;1970-01-01 07:00:00;2;7
2016-03-30 00:00:00;1970-01-01 08:00:00;2;11
2016-03-30 00:00:00;1970-01-01 09:00:00;2;11
2016-03-30 00:00:00;1970-01-01 10:00:00;2;12
2016-03-30 00:00:00;1970-01-01 11:00:00;2;16
2016-03-30 00:00:00;1970-01-01 12:00:00;2;12
2016-03-30 00:00:00;1970-01-01 13:00:00;2;14
2016-03-30 00:00:00;1970-01-01 14:00:00;2;14
2016-03-30 00:00:00;1970-01-01 15:00:00;2;15
2016-03-30 00:00:00;1970-01-01 16:00:00;2;18
2016-03-30 00:00:00;1970-01-01 17:00:00;2;15
2016-03-30 00:00:00;1970-01-01 18:00:00;2;15
2016-03-30 00:00:00;1970-01-01 19:00:00;2;14
2016-03-30 00:00:00;1970-01-01 20:00:00;2;16
2016-03-30 00:00:00;1970-01-01 21:00:00;2;13
2016-03-30 00:00:00;1970-01-01 22:00:00;2;13
2016-03-30 00:00:00;1970-01-01 23:00:00;2;11
2016-03-31 00:00:00;1970-01-01 00:00:00;2;13
2016-03-31 00:00:00;1970-01-01 01:00:00;2;12
2016-03-31 00:00:00;1970-01-01 02:00:00;2;11
2016-03-31 00:00:00;1970-01-01 03:00:00;2;8
2016-03-31 00:00:00;1970-01-01 04:00:00;2;9
2016-03-31 00:00:00;1970-01-01 05:00:00;2;8
2016-03-31 00:00:00;1970-01-01 06:00:00;2;6
2016-03-31 00:00:00;1970-01-01 07:00:00;2;9
2016-03-31 00:00:00;1970-01-01 08:00:00;2;12
2016-03-31 00:00:00;1970-01-01 09:00:00;2;11
2016-03-31 00:00:00;1970-01-01 10:00:00;2;8
2016-03-31 00:00:00;1970-01-01 11:00:00;2;12
2016-03-31 00:00:00;1970-01-01 12:00:00;2;10
2016-03-31 00:00:00;1970-01-01 13:00:00;2;11
2016-03-31 00:00:00;1970-01-01 14:00:00;2;16
2016-03-31 00:00:00;1970-01-01 15:00:00;2;14
2016-03-31 00:00:00;1970-01-01 16:00:00;2;13
2016-03-31 00:00:00;1970-01-01 17:00:00;2;14
2016-03-31 00:00:00;1970-01-01 18:00:00;2;13
2016-03-31 00:00:00;1970-01-01 19:00:00;2;14
2016-03-31 00:00:00;1970-01-01 20:00:00;2;11
2016-03-31 00:00:00;1970-01-01 21:00:00;2;12
2016-03-31 00:00:00;1970-01-01 22:00:00;2;11
2016-03-31 00:00:00;1970-01-01 23:00:00;2;12
2016-04-01 00:00:00;1970-01-01 00:00:00;2;13
2016-04-01 00:00:00;1970-01-01 01:00:00;2;9
2016-04-01 00:00:00;1970-01-01 02:00:00;2;10
2016-04-01 00:00:00;1970-01-01 03:00:00;2;8
2016-04-01 00:00:00;1970-01-01 04:00:00;2;3
2016-04-01 00:00:00;1970-01-01 05:00:00;2;5
2016-04-01 00:00:00;1970-01-01 06:00:00;2;6
2016-04-01 00:00:00;1970-01-01 07:00:00;2;10
2016-04-01 00:00:00;1970-01-01 08:00:00;2;10
2016-04-01 00:00:00;1970-01-01 09:00:00;2;11
2016-04-01 00:00:00;1970-01-01 10:00:00;2;10
2016-04-01 00:00:00;1970-01-01 11:00:00;2;13
2016-04-01 00:00:00;1970-01-01 12:00:00;2;12
2016-04-01 00:00:00;1970-01-01 13:00:00;2;12
2016-04-01 00:00:00;1970-01-01 14:00:00;2;13
2016-04-01 00:00:00;1970-01-01 15:00:00;2;11
2016-04-01 00:00:00;1970-01-01 16:00:00;2;10
2016-04-01 00:00:00;1970-01-01 17:00:00;2;11
2016-04-01 00:00:00;1970-01-01 18:00:00;2;14
2016-04-01 00:00:00;1970-01-01 19:00:00;2;11
2016-04-01 00:00:00;1970-01-01 20:00:00;2;13
2016-04-01 00:00:00;1970-01-01 21:00:00;2;14
2016-04-01 00:00:00;1970-01-01 22:00:00;2;15
2016-04-01 00:00:00;1970-01-01 23:00:00;2;12
2016-04-02 00:00:00;1970-01-01 00:00:00;2;11
2016-04-02 00:00:00;1970-01-01 01:00:00;2;12
2016-04-02 00:00:00;1970-01-01 02:00:00;2;6
2016-04-02 00:00:00;1970-01-01 03:00:00;2;10
2016-04-02 00:00:00;1970-01-01 04:00:00;2;7
2016-04-02 00:00:00;1970-01-01 05:00:00;2;8
2016-04-02 00:00:00;1970-01-01 06:00:00;2;4
2016-04-02 00:00:00;1970-01-01 07:00:00;2;5
2016-04-02 00:00:00;1970-01-01 08:00:00;2;8
2016-04-02 00:00:00;1970-01-01 09:00:00;2;6
2016-04-02 00:00:00;1970-01-01 10:00:00;2;8
2016-04-02 00:00:00;1970-01-01 11:00:00;2;10
2016-04-02 00:00:00;1970-01-01 12:00:00;2;7
2016-04-02 00:00:00;1970-01-01 13:00:00;2;7
2016-04-02 00:00:00;1970-01-01 14:00:00;2;7
2016-04-02 00:00:00;1970-01-01 15:00:00;2;7
2016-04-02 00:00:00;1970-01-01 16:00:00;2;9
2016-04-02 00:00:00;1970-01-01 17:00:00;2;9
2016-04-02 00:00:00;1970-01-01 18:00:00;2;10
2016-04-02 00:00:00;1970-01-01 19:00:00;2;10
2016-04-02 00:00:00;1970-01-01 20:00:00;2;9
2016-04-02 00:00:00;1970-01-01 21:00:00;2;8
2016-04-02 00:00:00;1970-01-01 22:00:00;2;8
2016-04-02 00:00:00;1970-01-01 23:00:00;2;9
2016-04-03 00:00:00;1970-01-01 00:00:00;2;10
2016-04-03 00:00:00;1970-01-01 01:00:00;2;7
2016-04-03 00:00:00;1970-01-01 02:00:00;2;8
2016-04-03 00:00:00;1970-01-01 03:00:00;2;5
2016-04-03 00:00:00;1970-01-01 04:00:00;2;9
2016-04-03 00:00:00;1970-01-01 05:00:00;2;7
2016-04-03 00:00:00;1970-01-01 06:00:00;2;4
2016-04-03 00:00:00;1970-01-01 07:00:00;2;5
2016-04-03 00:00:00;1970-01-01 08:00:00;2;9
2016-04-03 00:00:00;1970-01-01 09:00:00;2;8
2016-04-03 00:00:00;1970-01-01 10:00:00;2;9
2016-04-03 00:00:00;1970-01-01 11:00:00;2;8
2016-04-03 00:00:00;1970-01-01 12:00:00;2;5
2016-04-03 00:00:00;1970-01-01 13:00:00;2;9
2016-04-03 00:00:00;1970-01-01 14:00:00;2;8
2016-04-03 00:00:00;1970-01-01 15:00:00;2;6
2016-04-03 00:00:00;1970-01-01 16:00:00;2;8
2016-04-03 00:00:00;1970-01-01 17:00:00;2;7
2016-04-03 00:00:00;1970-01-01 18:00:00;2;8
2016-04-03 00:00:00;1970-01-01 19:00:00;2;11
2016-04-03 00:00:00;1970-01-01 20:00:00;2;13
2016-04-03 00:00:00;1970-01-01 21:00:00;2;9
2016-04-03 00:00:00;1970-01-01 22:00:00;2;8
2016-04-03 00:00:00;1970-01-01 23:00:00;2;9
2016-04-04 00:00:00;1970-01-01 00:00:00;2;11
2016-04-04 00:00:00;1970-01-01 01:00:00;2;10
2016-04-04 00:00:00;1970-01-01 02:00:00;2;10
2016-04-04 00:00:00;1970-01-01 03:00:00;2;10
2016-04-04 00:00:00;1970-01-01 04:00:00;2;7
2016-04-04 00:00:00;1970-01-01 05:00:00;2;6
2016-04-04 00:00:00;1970-01-01 06:00:00;2;6
2016-04-04 00:00:00;1970-01-01 07:00:00;2;7
2016-04-04 00:00:00;1970-01-01 08:00:00;2;9
2016-04-04 00:00:00;1970-01-01 09:00:00;2;9
2016-04-04 00:00:00;1970-01-01 10:00:00;2;11
2016-04-04 00:00:00;1970-01-01 11:00:00;2;11
2016-04-04 00:00:00;1970-01-01 12:00:00;2;14
2016-04-04 00:00:00;1970-01-01 13:00:00;2;11
2016-04-04 00:00:00;1970-01-01 14:00:00;2;17
2016-04-04 00:00:00;1970-01-01 15:00:00;2;14
2016-04-04 00:00:00;1970-01-01 16:00:00;2;14
2016-04-04 00:00:00;1970-01-01 17:00:00;2;18
2016-04-04 00:00:00;1970-01-01 18:00:00;2;14
2016-04-04 00:00:00;1970-01-01 19:00:00;2;17
2016-04-04 00:00:00;1970-01-01 20:00:00;2;18
2016-04-04 00:00:00;1970-01-01 21:00:00;2;13
2016-04-04 00:00:00;1970-01-01 22:00:00;2;10
2016-04-04 00:00:00;1970-01-01 23:00:00;2;15
2016-04-05 00:00:00;1970-01-01 00:00:00;2;11
2016-04-05 00:00:00;1970-01-01 01:00:00;2;15
2016-04-05 00:00:00;1970-01-01 02:00:00;2;8
2016-04-05 00:00:00;1970-01-01 03:00:00;2;11
2016-04-05 00:00:00;1970-01-01 04:00:00;2;5
2016-04-05 00:00:00;1970-01-01 05:00:00;2;8
2016-04-05 00:00:00;1970-01-01 06:00:00;2;9
2016-04-05 00:00:00;1970-01-01 07:00:00;2;8
2016-04-05 00:00:00;1970-01-01 08:00:00;2;8
2016-04-05 00:00:00;1970-01-01 09:00:00;2;9
2016-04-05 00:00:00;1970-01-01 10:00:00;2;13
2016-04-05 00:00:00;1970-01-01 11:00:00;2;10
2016-04-05 00:00:00;1970-01-01 12:00:00;2;13
2016-04-05 00:00:00;1970-01-01 13:00:00;2;15
2016-04-05 00:00:00;1970-01-01 14:00:00;2;14
2016-04-05 00:00:00;1970-01-01 15:00:00;2;14
2016-04-05 00:00:00;1970-01-01 16:00:00;2;16
2016-04-05 00:00:00;1970-01-01 17:00:00;2;19
2016-04-05 00:00:00;1970-01-01 18:00:00;2;16
2016-04-05 00:00:00;1970-01-01 19:00:00;2;16
2016-04-05 00:00:00;1970-01-01 20:00:00;2;14
2016-04-05 00:00:00;1970-01-01 21:00:00;2;13
2016-04-05 00:00:00;1970-01-01 22:00:00;2;11
2016-04-05 00:00:00;1970-01-01 23:00:00;2;14
2016-04-06 00:00:00;1970-01-01 00:00:00;2;15
2016-04-06 00:00:00;1970-01-01 01:00:00;2;11
2016-04-06 00:00:00;1970-01-01 02:00:00;2;12
2016-04-06 00:00:00;1970-01-01 03:00:00;2;9
2016-04-06 00:00:00;1970-01-01 04:00:00;2;11
2016-04-06 00:00:00;1970-01-01 05:00:00;2;10
2016-04-06 00:00:00;1970-01-01 06:00:00;2;6
2016-04-06 00:00:00;1970-01-01 07:00:00;2;9
2016-04-06 00:00:00;1970-01-01 08:00:00;2;9
2016-04-06 00:00:00;1970-01-01 09:00:00;2;6
2016-04-06 00:00:00;1970-01-01 10:00:00;2;10
2016-04-06 00:00:00;1970-01-01 11:00:00;2;13
2016-04-06 00:00:00;1970-01-01 12:00:00;2;15
2016-04-06 00:00:00;1970-01-01 13:00:00;2;15
2016-04-06 00:00:00;1970-01-01 14:00:00;2;13
2016-04-06 00:00:00;1970-01-01 15:00:00;2;13
2016-04-06 00:00:00;1970-01-01 16:00:00;2;18
2016-04-06 00:00:00;1970-01-01 17:00:00;2;14
2016-04-06 00:00:00;1970-01-01 18:00:00;2;14
2016-04-06 00:00:00;1970-01-01 19:00:00;2;18
2016-04-06 00:00:00;1970-01-01 20:00:00;2;16
2016-04-06 00:00:00;1970-01-01 21:00:00;2;16
2016-04-06 00:00:00;1970-01-01 22:00:00;2;14
2016-04-06 00:00:00;1970-01-01 23:00:00;2;15
2016-04-07 00:00:00;1970-01-01 00:00:00;2;12
2016-04-07 00:00:00;1970-01-01 01:00:00;2;11
2016-04-07 00:00:00;1970-01-01 02:00:00;2;15
2016-04-07 00:00:00;1970-01-01 03:00:00;2;11
2016-04-07 00:00:00;1970-01-01 04:00:00;2;11
2016-04-07 00:00:00;1970-01-01 05:00:00;2;10
2016-04-07 00:00:00;1970-01-01 06:00:00;2;11
2016-04-07 00:00:00;1970-01-01 07:00:00;2;9
2016-04-07 00:00:00;1970-01-01 08:00:00;2;7
2016-04-07 00:00:00;1970-01-01 09:00:00;2;9
2016-04-07 00:00:00;1970-01-01 10:00:00;2;9
2016-04-07 00:00:00;1970-01-01 11:00:00;2;12
2016-04-07 00:00:00;1970-01-01 12:00:00;2;14
2016-04-07 00:00:00;1970-01-01 13:00:00;2;12
2016-04-07 00:00:00;1970-01-01 14:00:00;2;12
2016-04-07 00:00:00;1970-01-01 15:00:00;2;12
2016-04-07 00:00:00;1970-01-01 16:00:00;2;17
2016-04-07 00:00:00;1970-01-01 17:00:00;2;15
2016-04-07 00:00:00;1970-01-01 18:00:00;2;16
2016-04-07 00:00:00;1970-01-01 19:00:00;2;18
2016-04-07 00:00:00;1970-01-01 20:00:00;2;17
2016-04-07 00:00:00;1970-01-01 21:00:00;2;17
2016-04-07 00:00:00;1970-01-01 22:00:00;2;15
2016-04-07 00:00:00;1970-01-01 23:00:00;2;12
2016-04-08 00:00:00;1970-01-01 00:00:00;2;11
2016-04-08 00:00:00;1970-01-01 01:00:00;2;15
2016-04-08 00:00:00;1970-01-01 02:00:00;2;12
2016-04-08 00:00:00;1970-01-01 03:00:00;2;11
2016-04-08 00:00:00;1970-01-01 04:00:00;2;8
2016-04-08 00:00:00;1970-01-01 05:00:00;2;7
2016-04-08 00:00:00;1970-01-01 06:00:00;2;7
2016-04-08 00:00:00;1970-01-01 07:00:00;2;8
2016-04-08 00:00:00;1970-01-01 08:00:00;2;8
2016-04-08 00:00:00;1970-01-01 09:00:00;2;9
2016-04-08 00:00:00;1970-01-01 10:00:00;2;12
2016-04-08 00:00:00;1970-01-01 11:00:00;2;9
2016-04-08 00:00:00;1970-01-01 12:00:00;2;10
2016-04-08 00:00:00;1970-01-01 13:00:00;2;14
2016-04-08 00:00:00;1970-01-01 14:00:00;2;15
2016-04-08 00:00:00;1970-01-01 15:00:00;2;12
2016-04-08 00:00:00;1970-01-01 16:00:00;2;13
2016-04-08 00:00:00;1970-01-01 17:00:00;2;11
2016-04-08 00:00:00;1970-01-01 18:00:00;2;11
2016-04-08 00:00:00;1970-01-01 19:00:00;2;15
2016-04-08 00:00:00;1970-01-01 20:00:00;2;15
2016-04-08 00:00:00;1970-01-01 21:00:00;2;13
2016-04-08 00:00:00;1970-01-01 22:00:00;2;11
2016-04-08 00:00:00;1970-01-01 23:00:00;2;12
2016-04-09 00:00:00;1970-01-01 00:00:00;2;9
2016-04-09 00:00:00;1970-01-01 01:00:00;2;8
2016-04-09 00:00:00;1970-01-01 02:00:00;2;11
2016-04-09 00:00:00;1970-01-01 03:00:00;2;11
2016-04-09 00:00:00;1970-01-01 04:00:00;2;5
2016-04-09 00:00:00;1970-01-01 05:00:00;2;7
2016-04-09 00:00:00;1970-01-01 06:00:00;2;5
2016-04-09 00:00:00;1970-01-01 07:00:00;2;5
2016-04-09 00:00:00;1970-01-01 08:00:00;2;6
2016-04-09 00:00:00;1970-01-01 09:00:00;2;6
2016-04-09 00:00:00;1970-01-01 10:00:00;2;6
2016-04-09 00:00:00;1970-01-01 11:00:00;2;8
2016-04-09 00:00:00;1970-01-01 12:00:00;2;7
2016-04-09 00:00:00;1970-01-01 13:00:00;2;7
2016-04-09 00:00:00;1970-01-01 14:00:00;2;9
2016-04-09 00:00:00;1970-01-01 15:00:00;2;6
2016-04-09 00:00:00;1970-01-01 16:00:00;2;9
2016-04-09 00:00:00;1970-01-01 17:00:00;2;10
2016-04-09 00:00:00;1970-01-01 18:00:00;2;9
2016-04-09 00:00:00;1970-01-01 19:00:00;2;7
2016-04-09 00:00:00;1970-01-01 20:00:00;2;9
2016-04-09 00:00:00;1970-01-01 21:00:00;2;11
2016-04-09 00:00:00;1970-01-01 22:00:00;2;8
2016-04-09 00:00:00;1970-01-01 23:00:00;2;8
2016-04-10 00:00:00;1970-01-01 00:00:00;2;6
2016-04-10 00:00:00;1970-01-01 01:00:00;2;9
2016-04-10 00:00:00;1970-01-01 02:00:00;2;7
2016-04-10 00:00:00;1970-01-01 03:00:00;2;8
2016-04-10 00:00:00;1970-01-01 04:00:00;2;5
2016-04-10 00:00:00;1970-01-01 05:00:00;2;6
2016-04-10 00:00:00;1970-01-01 06:00:00;2;7
2016-04-10 00:00:00;1970-01-01 07:00:00;2;7
2016-04-10 00:00:00;1970-01-01 08:00:00;2;8
2016-04-10 00:00:00;1970-01-01 09:00:00;2;10
2016-04-10 00:00:00;1970-01-01 10:00:00;2;9
2016-04-10 00:00:00;1970-01-01 11:00:00;2;12
2016-04-10 00:00:00;1970-01-01 12:00:00;2;10
2016-04-10 00:00:00;1970-01-01 13:00:00;2;11
2016-04-10 00:00:00;1970-01-01 14:00:00;2;11
2016-04-10 00:00:00;1970-01-01 15:00:00;2;7
2016-04-10 00:00:00;1970-01-01 16:00:00;2;6
2016-04-10 00:00:00;1970-01-01 17:00:00;2;8
2016-04-10 00:00:00;1970-01-01 18:00:00;2;8
2016-04-10 00:00:00;1970-01-01 19:00:00;2;15
2016-04-10 00:00:00;1970-01-01 20:00:00;2;11
